GNGGA,024603.036,3032.854270,N,11420.100533,E,1,10,1.275,31.925,M,0,M,,
GNGGA,024604.000,3032.854056,N,11420.093952,E,1,11,1.263,22.767,M,0,M,,
GNGGA,024605.000,3032.852900,N,11420.087151,E,1,11,1.263,26.691,M,0,M,,
GNGGA,024606.000,3032.852220,N,11420.081810,E,1,12,1.009,26.314,M,0,M,,
GNGGA,024607.000,3032.852223,N,11420.076004,E,1,13,0.959,25.418,M,0,M,,
GNGGA,024608.000,3032.852611,N,11420.070842,E,1,13,0.959,21.223,M,0,M,,
GNGGA,024609.000,3032.853663,N,11420.065727,E,1,13,0.959,19.957,M,0,M,,
GNGGA,024640.536,3032.917597,N,11419.947976,E,1,07,2.377,26.986,M,0,M,,
GNGGA,024641.286,3032.920876,N,11419.944401,E,1,10,1.442,30.139,M,0,M,,
GNGGA,024642.036,3032.922772,N,11419.942292,E,1,10,1.442,44.892,M,0,M,,
GNGGA,024643.000,3032.924872,N,11419.942478,E,1,10,1.442,48.925,M,0,M,,
GNGGA,024644.000,3032.927692,N,11419.943615,E,1,11,1.377,52.389,M,0,M,,
GNGGA,024645.000,3032.931714,N,11419.945880,E,1,13,0.958,51.769,M,0,M,,
GNGGA,024646.000,3032.936000,N,11419.948600,E,1,13,0.958,48.727,M,0,M,,
GNGGA,024647.000,3032.940427,N,11419.951464,E,1,13,0.958,47.278,M,0,M,,
GNGGA,024648.000,3032.945184,N,11419.954052,E,1,13,0.958,46.217,M,0,M,,
GNGGA,024649.000,3032.950745,N,11419.957030,E,1,13,0.958,46.184,M,0,M,,
GNGGA,024720.748,3033.112372,N,11420.026806,E,1,05,4.956,50.973,M,0,M,,
GNGGA,024721.498,3033.104782,N,11420.033761,E,1,09,1.932,51.050,M,0,M,,
GNGGA,024722.248,3033.119535,N,11420.027821,E,1,10,1.455,28.035,M,0,M,,
GNGGA,024723.000,3033.121369,N,11420.031130,E,1,10,1.455,28.062,M,0,M,,
GNGGA,024724.000,3033.121816,N,11420.034552,E,1,11,1.105,33.910,M,0,M,,
GNGGA,024725.000,3033.126138,N,11420.036559,E,1,12,1.055,33.302,M,0,M,,
GNGGA,024726.000,3033.130152,N,11420.037312,E,1,12,1.055,41.167,M,0,M,,
GNGGA,024727.000,3033.133553,N,11420.042345,E,1,12,1.055,34.997,M,0,M,,
GNGGA,024728.000,3033.137316,N,11420.048486,E,1,13,0.957,31.475,M,0,M,,
GNGGA,024729.000,3033.141678,N,11420.051445,E,1,13,0.957,35.895,M,0,M,,
GNGGA,024802.450,3033.255369,N,11420.110157,E,1,08,1.464,33.289,M,0,M,,
GNGGA,024803.200,3033.257926,N,11420.116853,E,1,08,1.390,33.334,M,0,M,,
GNGGA,024804.000,3033.259186,N,11420.113863,E,1,08,1.390,33.341,M,0,M,,
GNGGA,024805.000,3033.259897,N,11420.113651,E,1,12,0.983,33.372,M,0,M,,
GNGGA,024806.000,3033.261148,N,11420.115508,E,1,12,0.983,33.428,M,0,M,,
GNGGA,024807.000,3033.263287,N,11420.117760,E,1,13,0.956,50.947,M,0,M,,
GNGGA,024808.000,3033.264177,N,11420.118342,E,1,12,0.988,51.634,M,0,M,,
GNGGA,024809.000,3033.265111,N,11420.118485,E,1,13,0.956,49.650,M,0,M,,
GNGGA,024810.000,3033.265326,N,11420.117723,E,1,12,0.988,53.391,M,0,M,,
GNGGA,024811.000,3033.264892,N,11420.117113,E,1,12,0.987,59.073,M,0,M,,
GNGGA,024843.699,3033.272690,N,11420.110391,E,1,08,1.800,51.068,M,0,M,,
GNGGA,024844.449,3033.269588,N,11420.114570,E,1,09,1.216,51.156,M,0,M,,
GNGGA,024845.199,3033.268590,N,11420.116963,E,1,09,1.216,51.096,M,0,M,,
GNGGA,024846.000,3033.267848,N,11420.114657,E,1,09,1.216,51.048,M,0,M,,
GNGGA,024847.000,3033.270793,N,11420.116812,E,1,10,1.046,51.036,M,0,M,,
GNGGA,024848.000,3033.268507,N,11420.113895,E,1,11,1.034,50.984,M,0,M,,
GNGGA,024849.000,3033.268891,N,11420.114508,E,1,11,1.033,50.939,M,0,M,,
GNGGA,024850.000,3033.267958,N,11420.114665,E,1,11,1.033,50.885,M,0,M,,
GNGGA,024851.000,3033.266319,N,11420.112834,E,1,11,1.033,35.592,M,0,M,,
GNGGA,024852.000,3033.265958,N,11420.112251,E,1,11,1.033,35.566,M,0,M,,
GNGGA,024923.654,3033.334653,N,11420.143798,E,1,05,5.201,50.382,M,0,M,,
GNGGA,024924.404,3033.336873,N,11420.141319,E,1,07,1.988,50.347,M,0,M,,
GNGGA,024925.154,3033.331421,N,11420.142777,E,1,10,1.193,47.418,M,0,M,,
GNGGA,024926.000,3033.330024,N,11420.150335,E,1,10,1.193,78.188,M,0,M,,
GNGGA,024927.000,3033.331347,N,11420.148573,E,1,11,1.151,75.408,M,0,M,,
GNGGA,024928.000,3033.331000,N,11420.148549,E,1,12,1.053,75.481,M,0,M,,
GNGGA,024929.000,3033.331013,N,11420.148684,E,1,12,1.053,78.318,M,0,M,,
GNGGA,024930.000,3033.331569,N,11420.148871,E,1,12,1.053,82.781,M,0,M,,
GNGGA,024931.000,3033.332290,N,11420.148973,E,1,12,1.053,84.687,M,0,M,,
GNGGA,024932.000,3033.332815,N,11420.148739,E,1,12,1.053,83.644,M,0,M,,
GNGGA,025004.655,3033.324464,N,11420.142745,E,1,10,1.192,75.648,M,0,M,,
GNGGA,025005.405,3033.322974,N,11420.143612,E,1,11,1.103,75.626,M,0,M,,
GNGGA,025006.155,3033.330760,N,11420.144315,E,1,11,1.103,75.473,M,0,M,,
GNGGA,025007.000,3033.331526,N,11420.144017,E,1,11,1.103,75.340,M,0,M,,
GNGGA,025008.000,3033.338266,N,11420.147284,E,1,11,1.103,26.226,M,0,M,,
GNGGA,025009.000,3033.340456,N,11420.147044,E,1,11,1.103,26.237,M,0,M,,
GNGGA,025010.000,3033.340530,N,11420.146214,E,1,11,1.103,26.251,M,0,M,,
GNGGA,025011.000,3033.338256,N,11420.145269,E,1,12,1.052,26.201,M,0,M,,
GNGGA,025012.000,3033.340059,N,11420.145817,E,1,12,1.052,12.658,M,0,M,,
GNGGA,025013.000,3033.340484,N,11420.145227,E,1,13,0.953,13.140,M,0,M,,
GNGGA,025045.612,3033.411842,N,11420.173010,E,1,05,17.999,26.335,M,0,M,,
GNGGA,025046.362,3033.412263,N,11420.177692,E,1,07,2.290,26.061,M,0,M,,
GNGGA,025047.112,3033.413499,N,11420.182468,E,1,07,2.290,25.814,M,0,M,,
GNGGA,025048.000,3033.418313,N,11420.186702,E,1,07,2.290,25.652,M,0,M,,
GNGGA,025049.000,3033.424928,N,11420.189350,E,1,09,1.217,25.549,M,0,M,,
GNGGA,025050.000,3033.430669,N,11420.193542,E,1,10,1.192,25.484,M,0,M,,
GNGGA,025051.000,3033.436004,N,11420.197965,E,1,10,1.192,25.439,M,0,M,,
GNGGA,025052.000,3033.440043,N,11420.202408,E,1,10,1.192,25.413,M,0,M,,
GNGGA,025053.000,3033.444074,N,11420.205165,E,1,10,1.192,25.403,M,0,M,,
GNGGA,025054.000,3033.444032,N,11420.213561,E,1,11,1.027,25.480,M,0,M,,
GNGGA,025126.819,3033.454064,N,11420.257396,E,1,06,2.011,25.466,M,0,M,,
GNGGA,025127.569,3033.448565,N,11420.257404,E,1,07,1.440,25.340,M,0,M,,
GNGGA,025128.319,3033.452002,N,11420.257051,E,1,08,1.381,25.041,M,0,M,,
GNGGA,025129.069,3033.450078,N,11420.256794,E,1,08,1.381,24.853,M,0,M,,
GNGGA,025130.000,3033.447782,N,11420.255481,E,1,08,1.381,24.734,M,0,M,,
GNGGA,025131.000,3033.447030,N,11420.256404,E,1,09,1.139,24.642,M,0,M,,
GNGGA,025132.000,3033.443021,N,11420.253460,E,1,09,1.139,24.604,M,0,M,,
GNGGA,025133.000,3033.442066,N,11420.254662,E,1,09,1.139,24.554,M,0,M,,
GNGGA,025134.000,3033.440764,N,11420.256619,E,1,09,1.139,24.487,M,0,M,,
GNGGA,025135.000,3033.438560,N,11420.257431,E,1,09,1.139,24.382,M,0,M,,
GNGGA,025206.723,3033.376601,N,11420.367245,E,1,05,5.391,25.070,M,0,M,,
GNGGA,025207.473,3033.374446,N,11420.369409,E,1,05,5.390,24.783,M,0,M,,
GNGGA,025208.223,3033.375721,N,11420.371934,E,1,08,1.337,23.837,M,0,M,,
GNGGA,025209.000,3033.376707,N,11420.379920,E,1,08,1.337,23.200,M,0,M,,
GNGGA,025210.000,3033.375504,N,11420.384389,E,1,09,1.233,22.585,M,0,M,,
GNGGA,025211.000,3033.372459,N,11420.387514,E,1,10,1.144,22.089,M,0,M,,
GNGGA,025212.000,3033.369764,N,11420.389581,E,1,10,1.144,21.663,M,0,M,,
GNGGA,025213.000,3033.367616,N,11420.393647,E,1,10,1.144,21.327,M,0,M,,
GNGGA,025214.000,3033.365281,N,11420.398122,E,1,11,1.120,21.396,M,0,M,,
GNGGA,025215.000,3033.362758,N,11420.400814,E,1,12,1.096,21.497,M,0,M,,
GNGGA,025246.516,3033.294565,N,11420.479199,E,1,08,2.257,22.481,M,0,M,,
GNGGA,025247.266,3033.292513,N,11420.478256,E,1,08,2.257,22.813,M,0,M,,
GNGGA,025248.016,3033.290407,N,11420.477709,E,1,11,1.211,23.066,M,0,M,,
GNGGA,025249.000,3033.286087,N,11420.473566,E,1,12,1.049,38.662,M,0,M,,
GNGGA,025250.000,3033.282707,N,11420.470985,E,1,12,1.049,38.357,M,0,M,,
GNGGA,025251.000,3033.280886,N,11420.469229,E,1,13,0.949,27.649,M,0,M,,
GNGGA,025252.000,3033.279609,N,11420.465859,E,1,13,0.949,25.744,M,0,M,,
GNGGA,025253.000,3033.277481,N,11420.462618,E,1,13,0.948,24.339,M,0,M,,
GNGGA,025254.000,3033.276358,N,11420.460917,E,1,13,0.948,24.760,M,0,M,,
GNGGA,025255.000,3033.274650,N,11420.460589,E,1,13,0.948,27.549,M,0,M,,
GNGGA,025326.528,3033.293284,N,11420.329188,E,1,10,1.427,21.586,M,0,M,,
GNGGA,025327.278,3033.295152,N,11420.324698,E,1,11,1.337,19.798,M,0,M,,
GNGGA,025328.028,3033.297443,N,11420.322979,E,1,11,1.337,21.880,M,0,M,,
GNGGA,025329.000,3033.299992,N,11420.319974,E,1,11,1.337,16.851,M,0,M,,
GNGGA,025330.000,3033.302801,N,11420.313764,E,1,12,1.127,20.069,M,0,M,,
GNGGA,025331.000,3033.305198,N,11420.307932,E,1,12,1.127,22.855,M,0,M,,
GNGGA,025332.000,3033.307913,N,11420.302512,E,1,13,0.947,21.331,M,0,M,,
GNGGA,025333.000,3033.310901,N,11420.297900,E,1,13,0.947,21.588,M,0,M,,
GNGGA,025334.000,3033.313211,N,11420.293801,E,1,13,0.947,21.915,M,0,M,,
GNGGA,025335.000,3033.315318,N,11420.289374,E,1,13,0.947,21.421,M,0,M,,
GNGGA,025407.568,3033.368687,N,11420.178146,E,1,09,2.008,23.124,M,0,M,,
GNGGA,025408.318,3033.358748,N,11420.177655,E,1,10,1.563,84.455,M,0,M,,
GNGGA,025409.068,3033.359545,N,11420.175382,E,1,12,1.048,99.297,M,0,M,,
GNGGA,025410.000,3033.362609,N,11420.174059,E,1,12,1.048,97.417,M,0,M,,
GNGGA,025411.000,3033.365640,N,11420.172734,E,1,13,0.946,101.697,M,0,M,,
GNGGA,025412.000,3033.374874,N,11420.171119,E,1,13,0.946,81.362,M,0,M,,
GNGGA,025413.000,3033.379938,N,11420.167032,E,1,13,0.946,67.005,M,0,M,,
GNGGA,025414.000,3033.381115,N,11420.168466,E,1,13,0.946,73.576,M,0,M,,
GNGGA,025415.000,3033.383409,N,11420.171751,E,1,13,0.946,73.650,M,0,M,,
GNGGA,025416.000,3033.387301,N,11420.173984,E,1,13,0.946,73.345,M,0,M,,
GNGGA,025447.529,3033.460860,N,11420.228700,E,1,07,2.339,81.343,M,0,M,,
GNGGA,025448.279,3033.458059,N,11420.235681,E,1,08,1.545,80.757,M,0,M,,
GNGGA,025449.029,3033.458993,N,11420.238507,E,1,08,1.545,79.953,M,0,M,,
GNGGA,025450.000,3033.456457,N,11420.246281,E,1,10,1.198,40.945,M,0,M,,
GNGGA,025451.000,3033.456314,N,11420.247804,E,1,10,1.198,45.201,M,0,M,,
